Data;Czas;Ćwiczenie;Seria;Waga;Powt.;Uwaga;
14.05.20;21:19:55;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;26;
14.05.20;21:21:03;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
14.05.20;21:22:36;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
14.05.20;21:23:36;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
14.05.20;21:30:51;Pompki, szeroki rozstaw rąk;1;76;26;
14.05.20;21:32:43;Pompki, szeroki rozstaw rąk;2;76;24;
14.05.20;21:34:56;Pompki, szeroki rozstaw rąk;3;76;20;
14.05.20;21:37:36;Pompki, szeroki rozstaw rąk;4;76;18;
14.05.20;21:39:51;Pompki, szeroki rozstaw rąk;5;76;16;
14.05.20;21:51:49;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
14.05.20;21:53:23;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;30;
14.05.20;21:55:31;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;28;
14.05.20;21:59:00;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;24;
14.05.20;22:01:03;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
16.05.20;13:20:47;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;22;
16.05.20;13:22:57;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;16;
16.05.20;13:24:46;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;16;
16.05.20;13:27:38;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
16.05.20;13:30:44;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;18;
16.05.20;13:32:05;Wyciskanie sztangi sprzed głowy (stojac);1;20;16;
16.05.20;13:34:13;Wyciskanie sztangi sprzed głowy (stojac);2;20;16;
16.05.20;13:36:27;Wyciskanie sztangi sprzed głowy (stojac);3;20;14;
16.05.20;13:38:59;Wyciskanie sztangi sprzed głowy (stojac);4;20;11;
16.05.20;13:41:06;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
16.05.20;13:57:23;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
16.05.20;13:59:38;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
16.05.20;14:02:04;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;24;
16.05.20;14:04:22;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;18;
16.05.20;14:06:45;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;18;
16.05.20;14:22:32;Wiosłowanie na wyciągu poziomym (siedząc);1;18;25;
16.05.20;14:24:24;Wiosłowanie na wyciągu poziomym (siedząc);2;18;25;
16.05.20;14:25:43;Wiosłowanie na wyciągu poziomym (siedząc);3;18;25;
16.05.20;14:27:54;Wiosłowanie na wyciągu poziomym (siedząc);4;18;25;
16.05.20;14:30:07;Wiosłowanie na wyciągu poziomym (siedząc);5;18;25;
16.05.20;14:32:34;Wiosłowanie na wyciągu poziomym (siedząc);6;18;25;
17.05.20;14:20:51;Pompki, szeroki rozstaw rąk;1;76;26;
17.05.20;14:23:59;Pompki, szeroki rozstaw rąk;2;76;24;
17.05.20;14:30:50;Pompki, szeroki rozstaw rąk;3;76;22;
17.05.20;14:34:34;Pompki, szeroki rozstaw rąk;4;76;18;
17.05.20;14:36:48;Pompki, szeroki rozstaw rąk;5;76;16;
17.05.20;14:47:49;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
17.05.20;14:49:45;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;25;
17.05.20;14:52:28;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;35;
17.05.20;14:55:36;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;24;
17.05.20;14:58:48;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
17.05.20;15:01:40;Wspięcia na palce ze sztangą (stojąc);1;38;85;
17.05.20;15:03:50;Wspięcia na palce ze sztangą (stojąc);2;38;80;
17.05.20;15:06:21;Wspięcia na palce ze sztangą (stojąc);3;38;80;
17.05.20;15:07:38;Wspięcia na palce ze sztangą (stojąc);4;38;70;
17.05.20;15:10:29;Wspięcia na palce ze sztangą (stojąc);5;38;75;
17.05.20;15:12:18;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;20;
17.05.20;15:13:09;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;22;
17.05.20;15:15:05;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;24;
17.05.20;15:16:48;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;26;
17.05.20;15:18:35;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;28;
19.05.20;18:29:45;Wiosłowanie na wyciągu poziomym (siedząc);1;18;26;
19.05.20;18:32:24;Wiosłowanie na wyciągu poziomym (siedząc);2;18;26;
19.05.20;18:34:16;Wiosłowanie na wyciągu poziomym (siedząc);3;18;25;
19.05.20;18:35:42;Wiosłowanie na wyciągu poziomym (siedząc);4;18;25;
19.05.20;18:41:35;Wiosłowanie na wyciągu poziomym (siedząc);5;18;25;
19.05.20;18:44:03;Wiosłowanie na wyciągu poziomym (siedząc);6;18;25;
19.05.20;18:58:56;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
19.05.20;19:00:19;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
19.05.20;19:01:13;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;24;
19.05.20;19:03:07;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;20;
19.05.20;19:05:40;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;20;
19.05.20;19:07:45;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;22;
19.05.20;19:09:25;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;18;
19.05.20;19:10:45;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;16;
19.05.20;19:12:57;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
19.05.20;19:14:29;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;18;
19.05.20;19:16:05;Pompki, wąski rozstaw rąk;1;76;20;
19.05.20;19:17:38;Pompki, wąski rozstaw rąk;2;75;18;
19.05.20;19:19:22;Pompki, wąski rozstaw rąk;3;75;16;
19.05.20;19:20:34;Pompki, wąski rozstaw rąk;4;75;15;
19.05.20;19:22:14;Pompki, wąski rozstaw rąk;5;75;15;
20.05.20;17:12:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;22;
20.05.20;17:14:11;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;22;
20.05.20;17:15:51;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;24;
20.05.20;17:17:19;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;26;
20.05.20;17:19:11;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;28;
20.05.20;17:27:46;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
20.05.20;17:29:19;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;26;
20.05.20;17:31:14;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;35;
20.05.20;17:33:16;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;26;
20.05.20;17:35:29;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
20.05.20;17:50:55;Przywodzenie nóg na maszynie (stojąc);1;9;10;
20.05.20;17:52:02;Przywodzenie nóg na maszynie (stojąc);2;13;10;
20.05.20;17:54:52;Przywodzenie nóg na maszynie (stojąc);3;13;6;
20.05.20;17:55:46;Przywodzenie nóg na maszynie (stojąc);4;13;6;
20.05.20;17:56:45;Przywodzenie nóg na maszynie (stojąc);5;13;6;
21.05.20;17:27:13;Wspięcia na palce ze sztangą (stojąc);1;38;85;
21.05.20;17:29:41;Wspięcia na palce ze sztangą (stojąc);2;38;80;
21.05.20;17:30:51;Wspięcia na palce ze sztangą (stojąc);3;38;80;
21.05.20;17:32:44;Wspięcia na palce ze sztangą (stojąc);4;38;75;
21.05.20;17:37:53;Wspięcia na palce ze sztangą (stojąc);5;38;75;
21.05.20;17:38:39;Pompki, szeroki rozstaw rąk;1;76;26;
21.05.20;17:41:12;Pompki, szeroki rozstaw rąk;2;76;24;
21.05.20;17:43:52;Pompki, szeroki rozstaw rąk;3;76;24;
21.05.20;17:46:13;Pompki, szeroki rozstaw rąk;4;76;18;
21.05.20;17:48:37;Pompki, szeroki rozstaw rąk;5;76;16;
21.05.20;17:59:35;Wyciskanie sztangi sprzed głowy (stojac);1;20;20;
21.05.20;18:00:54;Wyciskanie sztangi sprzed głowy (stojac);2;20;16;
21.05.20;18:02:32;Wyciskanie sztangi sprzed głowy (stojac);3;20;14;
21.05.20;18:04:39;Wyciskanie sztangi sprzed głowy (stojac);4;20;11;
21.05.20;18:05:39;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
21.05.20;18:15:54;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;24;
21.05.20;18:21:40;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;20;
21.05.20;18:22:23;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;16;
21.05.20;18:23:41;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
21.05.20;18:25:19;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;18;
23.05.20;13:42:48;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;34;
23.05.20;13:44:22;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;26;
23.05.20;13:46:55;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;35;
23.05.20;13:49:34;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;26;
23.05.20;13:52:03;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
23.05.20;14:06:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;22;
23.05.20;14:07:40;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;24;
23.05.20;14:09:31;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;24;
23.05.20;14:11:05;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;26;
23.05.20;14:13:20;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;28;
23.05.20;14:21:30;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
23.05.20;14:23:01;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
23.05.20;14:24:15;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;24;
23.05.20;14:25:35;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;22;
23.05.20;14:26:36;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;20;
24.05.20;15:23:07;Przywodzenie nóg na maszynie (stojąc);1;13;6;
24.05.20;15:23:52;Przywodzenie nóg na maszynie (stojąc);2;13;10;
24.05.20;15:24:35;Przywodzenie nóg na maszynie (stojąc);3;13;7;
24.05.20;15:25:57;Przywodzenie nóg na maszynie (stojąc);4;13;6;
24.05.20;15:27:48;Przywodzenie nóg na maszynie (stojąc);5;13;6;
24.05.20;15:29:27;Pompki, szeroki rozstaw rąk;1;76;26;
24.05.20;15:32:31;Pompki, szeroki rozstaw rąk;2;76;24;
24.05.20;15:37:24;Pompki, szeroki rozstaw rąk;3;76;24;
24.05.20;15:40:56;Pompki, szeroki rozstaw rąk;4;76;24;
24.05.20;15:44:22;Pompki, szeroki rozstaw rąk;5;76;20;
24.05.20;15:46:16;Wspięcia na palce ze sztangą (stojąc);1;38;85;
24.05.20;15:47:48;Wspięcia na palce ze sztangą (stojąc);2;38;80;
24.05.20;15:49:48;Wspięcia na palce ze sztangą (stojąc);3;38;80;
24.05.20;15:51:48;Wspięcia na palce ze sztangą (stojąc);4;38;80;
24.05.20;15:54:42;Wspięcia na palce ze sztangą (stojąc);5;38;75;
24.05.20;15:56:24;Wiosłowanie sztangą w opadzie;1;13;12;
24.05.20;15:57:38;Wiosłowanie sztangą w opadzie;2;13;10;
24.05.20;15:58:55;Wiosłowanie sztangą w opadzie;3;13;10;
24.05.20;15:59:24;Wiosłowanie sztangą w opadzie;4;18;6;
24.05.20;16:01:53;Wiosłowanie sztangą w opadzie;5;18;10;
24.05.20;16:03:41;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;26;
24.05.20;16:05:30;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;18;
24.05.20;16:07:33;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;18;
24.05.20;16:09:40;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
24.05.20;16:11:22;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;18;
24.05.20;16:16:27;Pompki, wąski rozstaw rąk;1;76;20;
24.05.20;16:18:46;Pompki, wąski rozstaw rąk;2;75;20;
24.05.20;16:22:52;Pompki, wąski rozstaw rąk;3;75;16;
24.05.20;16:26:26;Pompki, wąski rozstaw rąk;4;75;15;
24.05.20;16:27:52;Pompki, wąski rozstaw rąk;5;75;15;
26.05.20;18:01:36;Przywodzenie nóg na maszynie (stojąc);1;13;7;
26.05.20;18:02:32;Przywodzenie nóg na maszynie (stojąc);2;13;10;
26.05.20;18:03:46;Przywodzenie nóg na maszynie (stojąc);3;13;7;
26.05.20;18:05:15;Przywodzenie nóg na maszynie (stojąc);4;13;7;
26.05.20;18:05:58;Przywodzenie nóg na maszynie (stojąc);5;13;6;
26.05.20;18:07:45;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;22;
26.05.20;18:09:09;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;26;
26.05.20;18:10:41;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;28;
26.05.20;18:12:36;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;26;
26.05.20;18:13:52;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;26;
26.05.20;18:24:31;Wiosłowanie na wyciągu poziomym (siedząc);1;18;27;
26.05.20;18:26:25;Wiosłowanie na wyciągu poziomym (siedząc);2;18;26;
26.05.20;18:29:26;Wiosłowanie na wyciągu poziomym (siedząc);3;18;25;
26.05.20;18:31:25;Wiosłowanie na wyciągu poziomym (siedząc);4;18;25;
26.05.20;18:34:02;Wiosłowanie na wyciągu poziomym (siedząc);5;18;25;
26.05.20;18:36:33;Wiosłowanie na wyciągu poziomym (siedząc);6;18;25;
26.05.20;18:38:26;Przysiady ze sztangą na karku (stojąc);1;9;7;
26.05.20;18:38:55;Przysiady ze sztangą na karku (stojąc);2;9;6;
26.05.20;18:39:59;Przysiady ze sztangą na karku (stojąc);3;9;6;
26.05.20;18:41:08;Przysiady ze sztangą na karku (stojąc);4;9;6;
26.05.20;18:42:00;Przysiady ze sztangą na karku (stojąc);5;9;6;
27.05.20;18:07:24;Pompki, wąski rozstaw rąk;1;76;22;
27.05.20;18:09:27;Pompki, wąski rozstaw rąk;2;75;20;
27.05.20;18:11:41;Pompki, wąski rozstaw rąk;3;75;16;
27.05.20;18:13:56;Pompki, wąski rozstaw rąk;4;75;15;
27.05.20;18:16:29;Pompki, wąski rozstaw rąk;5;75;15;
27.05.20;18:17:42;Wspięcia na palce ze sztangą (stojąc);1;38;85;
27.05.20;18:19:03;Wspięcia na palce ze sztangą (stojąc);2;38;85;
27.05.20;18:21:07;Wspięcia na palce ze sztangą (stojąc);3;38;80;
27.05.20;18:23:01;Wspięcia na palce ze sztangą (stojąc);4;38;80;
27.05.20;18:25:04;Wspięcia na palce ze sztangą (stojąc);5;38;75;
27.05.20;18:26:10;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
27.05.20;18:27:35;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
27.05.20;18:29:52;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;24;
27.05.20;18:31:41;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;24;
27.05.20;18:46:35;Wiosłowanie sztangą w opadzie;1;18;6;
27.05.20;18:47:33;Wiosłowanie sztangą w opadzie;2;18;7;
27.05.20;18:49:23;Wiosłowanie sztangą w opadzie;3;18;8;
27.05.20;18:50:23;Wiosłowanie sztangą w opadzie;4;18;7;
27.05.20;18:52:45;Wiosłowanie sztangą w opadzie;5;18;10;
27.05.20;18:54:59;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;28;
27.05.20;18:56:12;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;20;
27.05.20;18:58:19;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;18;
27.05.20;18:59:20;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
27.05.20;19:00:41;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;16;
28.05.20;18:06:54;Przywodzenie nóg na maszynie (stojąc);1;13;8;
28.05.20;18:07:52;Przywodzenie nóg na maszynie (stojąc);2;13;10;
28.05.20;18:08:55;Przywodzenie nóg na maszynie (stojąc);3;13;8;
28.05.20;18:10:10;Przywodzenie nóg na maszynie (stojąc);4;13;7;
28.05.20;18:11:35;Przywodzenie nóg na maszynie (stojąc);5;13;7;
28.05.20;18:13:36;Pompki, szeroki rozstaw rąk;1;76;26;
28.05.20;18:15:07;Pompki, szeroki rozstaw rąk;2;76;24;
28.05.20;18:17:59;Pompki, szeroki rozstaw rąk;3;76;24;
28.05.20;18:20:49;Pompki, szeroki rozstaw rąk;4;76;24;
28.05.20;18:23:02;Pompki, szeroki rozstaw rąk;5;76;22;
28.05.20;18:31:23;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;34;
28.05.20;18:32:30;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;28;
28.05.20;18:33:40;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;35;
28.05.20;18:35:46;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;26;
28.05.20;18:38:03;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
28.05.20;18:51:07;Przysiady ze sztangą na karku (stojąc);1;9;8;
28.05.20;18:52:01;Przysiady ze sztangą na karku (stojąc);2;9;8;
28.05.20;18:52:51;Przysiady ze sztangą na karku (stojąc);3;9;6;
28.05.20;18:53:36;Przysiady ze sztangą na karku (stojąc);4;13;6;
28.05.20;18:54:33;Przysiady ze sztangą na karku (stojąc);5;13;6;
30.05.20;10:19:04;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;10;
30.05.20;10:20:27;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;10;
30.05.20;10:22:24;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;10;
30.05.20;10:23:48;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;10;
30.05.20;10:26:16;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;10;
30.05.20;10:42:25;Wiosłowanie sztangą w opadzie;1;18;7;
30.05.20;10:43:38;Wiosłowanie sztangą w opadzie;2;18;8;
30.05.20;10:45:13;Wiosłowanie sztangą w opadzie;3;18;8;
30.05.20;10:47:35;Wiosłowanie sztangą w opadzie;4;18;8;
30.05.20;10:48:47;Wiosłowanie sztangą w opadzie;5;18;9;
30.05.20;11:09:03;Wspięcia na palce ze sztangą (stojąc);1;38;85;
30.05.20;11:11:24;Wspięcia na palce ze sztangą (stojąc);2;38;85;
30.05.20;11:13:17;Wspięcia na palce ze sztangą (stojąc);3;38;85;
30.05.20;11:15:14;Wspięcia na palce ze sztangą (stojąc);4;38;80;
30.05.20;11:17:04;Wspięcia na palce ze sztangą (stojąc);5;38;75;
30.05.20;11:18:18;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;15;
30.05.20;11:19:30;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;16;
30.05.20;11:20:43;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;17;
30.05.20;11:22:25;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;18;
30.05.20;11:24:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;19;
31.05.20;10:27:45;Pompki, szeroki rozstaw rąk;1;76;26;
31.05.20;10:31:14;Pompki, szeroki rozstaw rąk;2;76;26;
31.05.20;10:34:41;Pompki, szeroki rozstaw rąk;3;76;24;
31.05.20;10:38:55;Pompki, szeroki rozstaw rąk;4;76;24;
31.05.20;10:41:54;Pompki, szeroki rozstaw rąk;5;76;22;
31.05.20;10:52:52;Wyciskanie sztangi sprzed głowy (stojac);1;20;20;
31.05.20;10:54:38;Wyciskanie sztangi sprzed głowy (stojac);2;20;16;
31.05.20;10:56:15;Wyciskanie sztangi sprzed głowy (stojac);3;20;14;
31.05.20;10:57:58;Wyciskanie sztangi sprzed głowy (stojac);4;20;11;
31.05.20;10:59:04;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
31.05.20;11:03:00;Przywodzenie nóg na maszynie (stojąc);1;13;10;
31.05.20;11:04:05;Przywodzenie nóg na maszynie (stojąc);2;13;10;
31.05.20;11:05:22;Przywodzenie nóg na maszynie (stojąc);3;13;10;
31.05.20;11:06:41;Przywodzenie nóg na maszynie (stojąc);4;13;5;
31.05.20;11:08:13;Przywodzenie nóg na maszynie (stojąc);5;13;7;
02.06.20;17:57:42;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;15;
02.06.20;18:01:45;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;16;
02.06.20;18:02:57;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;17;
02.06.20;18:04:13;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;19;
02.06.20;18:06:00;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;19;
02.06.20;18:13:55;Wiosłowanie sztangą w opadzie;1;18;8;
02.06.20;18:14:34;Wiosłowanie sztangą w opadzie;2;18;8;
02.06.20;18:16:09;Wiosłowanie sztangą w opadzie;3;18;9;
02.06.20;18:18:18;Wiosłowanie sztangą w opadzie;4;18;8;
02.06.20;18:20:32;Wiosłowanie sztangą w opadzie;5;18;9;
02.06.20;18:22:24;Przysiady ze sztangą na karku (stojąc);1;13;6;
02.06.20;18:23:43;Przysiady ze sztangą na karku (stojąc);2;13;7;
02.06.20;18:25:27;Przysiady ze sztangą na karku (stojąc);3;13;6;
02.06.20;18:27:10;Przysiady ze sztangą na karku (stojąc);4;13;6;
02.06.20;18:29:19;Przysiady ze sztangą na karku (stojąc);5;13;6;
02.06.20;18:34:54;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;11;
02.06.20;18:35:57;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;11;
02.06.20;18:37:12;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;10;
02.06.20;18:38:30;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;10;
02.06.20;18:39:40;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;10;
02.06.20;18:41:08;Przywodzenie nóg na maszynie (stojąc);1;13;11;
02.06.20;18:41:56;Przywodzenie nóg na maszynie (stojąc);2;13;10;
02.06.20;18:42:51;Przywodzenie nóg na maszynie (stojąc);3;13;10;
02.06.20;18:43:24;Przywodzenie nóg na maszynie (stojąc);4;13;5;
02.06.20;18:44:12;Przywodzenie nóg na maszynie (stojąc);5;13;7;
03.06.20;18:07:33;Pompki, szeroki rozstaw rąk;1;76;27;
03.06.20;18:09:38;Pompki, szeroki rozstaw rąk;2;76;26;
03.06.20;18:12:38;Pompki, szeroki rozstaw rąk;3;76;24;
03.06.20;18:18:24;Pompki, szeroki rozstaw rąk;4;76;24;
03.06.20;18:22:07;Pompki, szeroki rozstaw rąk;5;76;22;
03.06.20;18:28:28;Prostowanie przedramion na wyciągu nad głową (stojąc);1;18;5;
03.06.20;18:29:06;Prostowanie przedramion na wyciągu nad głową (stojąc);2;18;5;
03.06.20;18:30:10;Prostowanie przedramion na wyciągu nad głową (stojąc);3;18;5;
03.06.20;18:31:26;Prostowanie przedramion na wyciągu nad głową (stojąc);4;18;5;
03.06.20;18:32:25;Prostowanie przedramion na wyciągu nad głową (stojąc);5;18;5;
03.06.20;18:42:52;Wiosłowanie na wyciągu poziomym (siedząc);1;32;5;
03.06.20;18:43:28;Wiosłowanie na wyciągu poziomym (siedząc);2;32;6;
03.06.20;18:44:02;Wiosłowanie na wyciągu poziomym (siedząc);3;32;5;
03.06.20;18:44:55;Wiosłowanie na wyciągu poziomym (siedząc);4;32;6;
03.06.20;18:45:35;Wiosłowanie na wyciągu poziomym (siedząc);5;32;5;
04.06.20;18:08:40;Przywodzenie nóg na maszynie (stojąc);1;13;12;
04.06.20;18:09:26;Przywodzenie nóg na maszynie (stojąc);2;13;10;
04.06.20;18:10:43;Przywodzenie nóg na maszynie (stojąc);3;13;10;
04.06.20;18:11:49;Przywodzenie nóg na maszynie (stojąc);4;13;5;
04.06.20;18:12:42;Przywodzenie nóg na maszynie (stojąc);5;13;7;
04.06.20;18:14:04;Wyciskanie sztangi sprzed głowy (stojac);1;20;20;
04.06.20;18:15:30;Wyciskanie sztangi sprzed głowy (stojac);2;20;16;
04.06.20;18:16:53;Wyciskanie sztangi sprzed głowy (stojac);3;20;14;
04.06.20;18:18:22;Wyciskanie sztangi sprzed głowy (stojac);4;20;12;
04.06.20;18:19:36;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
04.06.20;18:29:57;Wiosłowanie sztangą w opadzie;1;18;8;
04.06.20;18:30:44;Wiosłowanie sztangą w opadzie;2;18;10;
04.06.20;18:31:46;Wiosłowanie sztangą w opadzie;3;18;9;
04.06.20;18:32:42;Wiosłowanie sztangą w opadzie;4;18;9;
04.06.20;18:34:01;Wiosłowanie sztangą w opadzie;5;18;9;
04.06.20;18:43:34;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;36;5;
04.06.20;18:44:08;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;36;4;
04.06.20;18:44:37;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;36;3;
04.06.20;18:45:13;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;36;3;
04.06.20;18:45:48;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;36;3;
06.06.20;10:19:06;Wiosłowanie na wyciągu poziomym (siedząc);1;32;6;
06.06.20;10:20:10;Wiosłowanie na wyciągu poziomym (siedząc);2;32;6;
06.06.20;10:21:07;Wiosłowanie na wyciągu poziomym (siedząc);3;32;5;
06.06.20;10:22:14;Wiosłowanie na wyciągu poziomym (siedząc);4;32;6;
06.06.20;10:24:37;Wiosłowanie na wyciągu poziomym (siedząc);5;32;5;
06.06.20;10:34:55;Prostowanie przedramion na wyciągu nad głową (stojąc);1;18;6;
06.06.20;10:35:53;Prostowanie przedramion na wyciągu nad głową (stojąc);2;18;5;
06.06.20;10:36:45;Prostowanie przedramion na wyciągu nad głową (stojąc);3;18;5;
06.06.20;10:37:30;Prostowanie przedramion na wyciągu nad głową (stojąc);4;18;5;
06.06.20;10:39:00;Prostowanie przedramion na wyciągu nad głową (stojąc);5;18;5;
